timestamp,dew_point_temperature,relative_humidity,solar_radiation,temperature
2018-01-05 21:15:00,13.06,94.2,43.39,13.965
2018-01-05 21:30:00,12.78,94.3,40.41,13.66
2018-01-05 21:45:00,11.87,94.4,54.4,12.71
2018-01-05 22:00:00,11.41,94.5,79.0,12.219999999999999
2018-01-05 22:15:00,11.18,94.6,49.24,11.985
2018-01-05 22:30:00,11.01,94.7,45.1,11.79
2018-01-05 22:45:00,10.9,94.7,47.45,11.68
2018-01-05 23:00:00,10.9,94.8,38.4,11.645
2018-01-05 23:15:00,10.85,94.8,32.11,11.594999999999999
2018-01-05 23:30:00,10.91,94.8,31.34,11.66
2018-01-05 23:45:00,10.87,94.8,32.0,11.629999999999999
2018-01-06 00:00:00,10.84,94.9,32.67,11.58
2018-01-06 00:15:00,10.93,94.9,21.51,11.690000000000001
2018-01-06 00:30:00,10.98,94.9,15.89,11.725
2018-01-06 00:45:00,10.86,94.9,3.97,11.61
2018-01-06 01:00:00,10.87,94.9,1.28,11.625
2018-01-06 01:15:00,10.29,94.9,0.47,11.065
2018-01-06 01:30:00,9.87,95.0,0.2,10.59
2018-01-06 01:45:00,9.77,95.0,0.17,10.49
2018-01-06 02:00:00,9.93,95.0,0.15,10.645
2018-01-06 02:15:00,10.18,95.0,0.15,10.91
2018-01-06 02:30:00,10.33,95.0,0.12,11.075
2018-01-06 02:45:00,9.88,95.0,0.15,10.620000000000001
2018-01-06 03:00:00,9.64,95.0,0.14,10.370000000000001
2018-01-06 03:15:00,9.65,95.0,0.07,10.385
2018-01-06 03:30:00,9.64,95.0,0.08,10.365
2018-01-06 03:45:00,9.45,95.0,0.08,10.18
2018-01-06 04:00:00,9.46,95.0,0.07,10.185
2018-01-06 04:15:00,9.6,95.0,0.05,10.355
2018-01-06 04:30:00,9.73,95.1,0.08,10.45
2018-01-06 04:45:00,9.18,95.1,0.15,9.91
2018-01-06 05:00:00,8.98,95.1,0.05,9.71
2018-01-06 05:15:00,8.78,95.1,0.04,9.485
2018-01-06 05:30:00,8.84,95.1,0.01,9.565
2018-01-06 05:45:00,9.01,95.1,0.03,9.74
2018-01-06 06:00:00,9.05,95.1,0.03,9.775
2018-01-06 06:15:00,9.11,95.1,0.02,9.84
2018-01-06 06:30:00,9.13,95.1,0.02,9.855
2018-01-06 06:45:00,9.1,95.2,0.04,9.809999999999999
2018-01-06 07:00:00,8.81,95.2,0.03,9.510000000000002
2018-01-06 07:15:00,8.82,95.2,0.03,9.45
2018-01-06 07:30:00,8.8,95.2,0.06,9.454999999999998
2018-01-06 07:45:00,8.75,95.2,0.13,9.5
2018-01-06 08:00:00,8.78,95.2,0.07,9.615
2018-01-06 08:15:00,8.89,95.2,0.04,9.685
2018-01-06 08:30:00,9.03,95.2,0.11,9.74
2018-01-06 08:45:00,9.1,95.2,0.1,9.89
2018-01-06 09:00:00,9.1,95.2,0.12,9.98
2018-01-06 09:15:00,9.07,95.1,0.11,9.96
2018-01-06 09:30:00,9.2,95.1,0.12,9.945
2018-01-06 09:45:00,9.17,95.2,0.13,9.89
2018-01-06 10:00:00,9.08,95.2,0.09,9.81
2018-01-06 10:15:00,9.07,95.2,0.1,9.81
2018-01-06 10:30:00,9.14,95.2,0.13,9.855
2018-01-06 10:45:00,9.04,95.2,0.13,9.79
2018-01-06 11:00:00,8.99,95.2,0.14,9.75
2018-01-06 11:15:00,8.9,95.2,0.12,9.675
2018-01-06 11:30:00,9.02,95.2,0.1,9.745000000000001
2018-01-06 11:45:00,9.05,95.2,0.17,9.78
2018-01-06 12:00:00,8.99,95.2,0.15,9.745000000000001
2018-01-06 12:15:00,8.95,95.2,0.16,9.725
2018-01-06 12:30:00,8.9,95.2,0.15,9.685
2018-01-06 12:45:00,8.9,95.2,0.15,9.685
2018-01-06 13:00:00,8.92,95.2,0.17,9.68
2018-01-06 13:15:00,8.8,95.2,0.17,9.559999999999999
2018-01-06 13:30:00,8.73,95.2,0.17,9.475000000000001
2018-01-06 13:45:00,8.64,95.2,0.17,9.395
2018-01-06 14:00:00,8.59,95.2,0.17,9.309999999999999
2018-01-06 14:15:00,8.55,95.2,0.16,9.27
2018-01-06 14:30:00,8.33,95.2,0.17,9.06
2018-01-06 14:45:00,8.02,95.2,0.18,8.805
2018-01-06 15:00:00,7.98,95.2,0.16,8.745000000000001
2018-01-06 15:15:00,7.72,95.2,0.34,8.585
2018-01-06 15:30:00,7.59,95.2,2.43,8.45
2018-01-06 15:45:00,7.5,95.2,11.09,8.335
2018-01-06 16:00:00,7.78,95.2,15.78,8.565
2018-01-06 16:15:00,8.0,95.2,18.36,8.754999999999999
2018-01-06 16:30:00,8.17,95.2,38.62,8.945
2018-01-06 16:45:00,8.23,95.2,47.9,9.02
2018-01-06 17:00:00,8.2,95.2,78.31,9.035
2018-01-06 17:15:00,8.38,95.2,196.9,9.28
2018-01-06 17:30:00,8.38,95.1,243.0,9.335
2018-01-06 17:45:00,8.51,95.1,158.8,9.41
2018-01-06 18:00:00,8.82,95.0,213.7,9.575
2018-01-06 18:15:00,8.69,94.9,517.4,9.72
2018-01-06 18:30:00,9.32,94.1,423.2,10.195
2018-01-06 18:45:00,8.24,88.8,121.3,9.95
2018-01-06 19:00:00,7.78,84.4,405.7,10.295
2018-01-06 19:15:00,7.46,79.81,435.3,10.809999999999999
2018-01-06 19:30:00,7.41,78.02,442.9,11.075
2018-01-06 19:45:00,7.87,78.84,454.7,11.315
2018-01-06 20:00:00,7.87,78.68,411.8,11.355
2018-01-06 20:15:00,7.72,78.37,335.1,11.285
2018-01-06 20:30:00,7.98,78.07,387.0,11.65
2018-01-06 20:45:00,8.11,76.44,480.7,12.030000000000001
2018-01-06 21:00:00,8.13,74.99,470.7,12.375
2018-01-06 21:15:00,7.54,72.52,454.6,12.235
2018-01-06 21:30:00,6.99,68.62,442.3,12.54
2018-01-06 21:45:00,6.23,65.37,426.6,12.469999999999999
2018-01-06 22:00:00,6.13,64.1,411.2,12.64
2018-01-06 22:15:00,6.41,64.0,388.7,12.97
2018-01-06 22:30:00,6.5,65.91,283.0,12.64
2018-01-06 22:45:00,6.33,63.85,320.1,12.905000000000001
2018-01-06 23:00:00,6.33,64.9,296.6,12.684999999999999
2018-01-06 23:15:00,6.67,66.82,273.9,12.635
2018-01-06 23:30:00,6.48,65.71,238.1,12.705
2018-01-06 23:45:00,6.05,64.09,202.9,12.645
2018-01-07 00:00:00,7.24,69.86,167.9,12.600000000000001
2018-01-07 00:15:00,7.85,74.39,130.6,12.26
2018-01-07 00:30:00,7.79,76.33,90.6,11.82
2018-01-07 00:45:00,7.88,78.63,47.45,11.485
2018-01-07 01:00:00,8.02,79.78,18.57,11.370000000000001
2018-01-07 01:15:00,7.94,81.7,4.93,10.97
2018-01-07 01:30:00,7.65,81.8,0.9,10.690000000000001
2018-01-07 01:45:00,7.44,81.6,0.18,10.504999999999999
2018-01-07 02:00:00,7.49,84.0,0.16,10.155000000000001
2018-01-07 02:15:00,7.51,84.3,0.15,10.190000000000001
2018-01-07 02:30:00,7.67,85.0,0.13,10.195
2018-01-07 02:45:00,7.54,83.7,0.06,10.435
2018-01-07 03:00:00,7.27,80.4,0.03,10.735
2018-01-07 03:15:00,7.06,78.03,0.03,10.905
2018-01-07 03:30:00,6.45,74.37,0.03,10.98
2018-01-07 03:45:00,6.55,74.8,0.01,10.95
2018-01-07 04:00:00,6.69,78.14,0.01,10.454999999999998
2018-01-07 04:15:00,6.84,79.38,0.01,10.385
2018-01-07 04:30:00,7.05,80.9,0.01,10.32
2018-01-07 04:45:00,7.07,81.7,0.02,10.21
2018-01-07 05:00:00,7.09,80.9,0.0,10.309999999999999
2018-01-07 05:15:00,7.05,80.1,0.01,10.375
2018-01-07 05:30:00,6.91,80.2,0.01,10.385000000000002
2018-01-07 05:45:00,7.06,80.5,0.01,10.385000000000002
2018-01-07 06:00:00,7.06,80.3,0.0,10.46
2018-01-07 06:15:00,6.93,79.26,0.01,10.555
2018-01-07 06:30:00,6.97,78.85,0.01,10.649999999999999
2018-01-07 06:45:00,6.86,78.28,0.01,10.620000000000001
2018-01-07 07:00:00,6.58,75.59,0.01,10.89
2018-01-07 07:15:00,6.47,74.72,0.01,10.99
2018-01-07 07:30:00,6.5,78.41,0.01,10.21
2018-01-07 07:45:00,6.76,85.0,0.01,9.24
2018-01-07 08:00:00,6.97,84.5,0.01,9.605
2018-01-07 08:15:00,6.99,85.3,0.01,9.485
2018-01-07 08:30:00,6.93,83.2,0.01,9.77
2018-01-07 08:45:00,6.9,83.1,0.0,9.695
2018-01-07 09:00:00,6.61,81.2,0.0,9.74
2018-01-07 09:15:00,6.51,80.8,0.0,9.71
2018-01-07 09:30:00,6.52,82.3,0.0,9.45
2018-01-07 09:45:00,6.69,85.8,0.0,9.055
2018-01-07 10:00:00,6.68,85.8,0.0,9.015
2018-01-07 10:15:00,6.67,86.0,0.0,9.01
2018-01-07 10:30:00,6.75,87.6,0.0,8.82
2018-01-07 10:45:00,6.81,86.5,0.0,9.06
2018-01-07 11:00:00,6.63,86.2,0.0,8.905000000000001
2018-01-07 11:15:00,6.8,87.2,0.0,8.865
2018-01-07 11:30:00,6.82,86.8,0.0,8.95
2018-01-07 11:45:00,6.75,86.4,0.0,8.945
2018-01-07 12:00:00,6.71,85.4,0.0,9.095
2018-01-07 12:15:00,6.68,85.1,0.0,9.135
2018-01-07 12:30:00,6.78,85.5,0.0,9.14
2018-01-07 12:45:00,6.76,85.6,0.0,9.08
2018-01-07 13:00:00,6.73,85.1,0.0,9.145
2018-01-07 13:15:00,6.68,84.1,0.0,9.285
2018-01-07 13:30:00,6.59,83.1,0.0,9.355
2018-01-07 13:45:00,6.46,82.2,0.0,9.405
2018-01-07 14:00:00,6.45,81.7,0.0,9.485
2018-01-07 14:15:00,6.45,82.0,0.0,9.43
2018-01-07 14:30:00,6.34,86.8,0.01,8.469999999999999
2018-01-07 14:45:00,6.62,89.4,0.0,8.385
2018-01-07 15:00:00,6.58,88.2,0.02,8.545
2018-01-07 15:15:00,6.71,89.9,0.68,8.425
2018-01-07 15:30:00,6.63,86.6,2.9,8.855
2018-01-07 15:45:00,6.49,84.8,9.79,9.03
2018-01-07 16:00:00,6.52,83.9,30.23,9.195
2018-01-07 16:15:00,6.71,84.6,81.6,9.26
2018-01-07 16:30:00,6.84,84.1,138.9,9.469999999999999
2018-01-07 16:45:00,6.78,82.8,112.7,9.65
2018-01-07 17:00:00,6.98,86.7,110.9,9.184999999999999
2018-01-07 17:15:00,6.63,89.8,95.1,8.235
2018-01-07 17:30:00,6.65,93.2,81.1,7.625
2018-01-07 17:45:00,6.93,94.0,108.0,7.8
2018-01-07 18:00:00,7.32,94.3,118.4,8.184999999999999
2018-01-07 18:15:00,7.77,94.5,115.2,8.57
2018-01-07 18:30:00,7.98,94.6,129.1,8.71
2018-01-07 18:45:00,7.99,94.6,120.3,8.940000000000001
2018-01-07 19:00:00,8.09,94.5,109.6,9.28
2018-01-07 19:15:00,8.9,94.3,114.6,9.76
2018-01-07 19:30:00,9.22,94.1,121.0,10.11
2018-01-07 19:45:00,9.66,93.8,128.0,10.595
2018-01-07 20:00:00,9.11,89.5,129.2,10.735
2018-01-07 20:15:00,7.71,81.7,117.2,10.690000000000001
2018-01-07 20:30:00,7.19,80.4,122.5,10.415
2018-01-07 20:45:00,7.25,82.6,117.9,10.05
2018-01-07 21:00:00,7.37,83.5,100.2,10.0
2018-01-07 21:15:00,7.39,83.1,124.9,10.115
2018-01-07 21:30:00,7.36,79.5,137.7,10.755
2018-01-07 21:45:00,7.24,77.77,127.7,10.945
2018-01-07 22:00:00,7.09,77.86,128.4,10.8
2018-01-07 22:15:00,7.15,78.83,119.3,10.665
2018-01-07 22:30:00,7.29,79.79,114.4,10.620000000000001
2018-01-07 22:45:00,7.31,78.75,101.3,10.865
2018-01-07 23:00:00,7.4,79.71,87.0,10.745000000000001
2018-01-07 23:15:00,7.29,79.7,73.0,10.655
2018-01-07 23:30:00,7.33,79.5,60.27,10.76
2018-01-07 23:45:00,7.21,78.76,52.27,10.805
2018-01-08 00:00:00,7.12,78.94,39.7,10.67
2018-01-08 00:15:00,7.17,80.4,25.53,10.425
2018-01-08 00:30:00,7.22,81.1,14.56,10.33
2018-01-08 00:45:00,7.22,81.1,7.24,10.36
2018-01-08 01:00:00,7.19,80.8,3.59,10.445
2018-01-08 01:15:00,7.09,80.1,0.72,10.43
2018-01-08 01:30:00,7.04,80.0,0.2,10.405000000000001
2018-01-08 01:45:00,6.9,78.3,0.12,10.600000000000001
2018-01-08 02:00:00,6.81,78.19,0.12,10.54
2018-01-08 02:15:00,6.63,77.84,0.1,10.399999999999999
2018-01-08 02:30:00,6.85,79.47,0.09,10.309999999999999
2018-01-08 02:45:00,6.97,80.9,0.06,10.155000000000001
2018-01-08 03:00:00,6.83,80.4,0.02,10.17
2018-01-08 03:15:00,7.02,82.5,0.07,9.885000000000002
2018-01-08 03:30:00,7.19,83.4,0.04,9.93
2018-01-08 03:45:00,7.12,80.7,0.02,10.425
2018-01-08 04:00:00,7.05,81.4,0.06,10.15
2018-01-08 04:15:00,7.23,82.4,0.01,10.165
2018-01-08 04:30:00,7.15,81.6,0.01,10.23
2018-01-08 04:45:00,7.25,83.5,0.01,9.95
2018-01-08 05:00:00,7.21,84.1,0.01,9.81
2018-01-08 05:15:00,7.16,82.4,0.04,10.105
2018-01-08 05:30:00,6.12,73.48,0.0,10.865
2018-01-08 05:45:00,6.2,74.17,0.01,10.86
2018-01-08 06:00:00,7.06,82.3,0.04,9.97
2018-01-08 06:15:00,7.23,83.6,0.01,9.945
2018-01-08 06:30:00,7.26,84.2,0.01,9.809999999999999
2018-01-08 06:45:00,6.91,80.4,0.03,10.309999999999999
2018-01-08 07:00:00,7.1,83.5,0.08,9.8
2018-01-08 07:15:00,7.29,85.5,0.08,9.625
2018-01-08 07:30:00,7.41,85.1,0.04,9.84
2018-01-08 07:45:00,7.44,84.8,0.02,9.95
2018-01-08 08:00:00,7.35,82.9,0.01,10.175
2018-01-08 08:15:00,7.43,82.3,0.03,10.344999999999999
2018-01-08 08:30:00,7.26,81.2,0.03,10.420000000000002
2018-01-08 08:45:00,7.1,81.4,0.09,10.195
2018-01-08 09:00:00,7.43,83.6,0.08,10.129999999999999
2018-01-08 09:15:00,7.71,85.9,0.1,10.055
2018-01-08 09:30:00,7.41,85.7,0.07,9.745000000000001
2018-01-08 09:45:00,7.88,89.5,0.1,9.559999999999999
2018-01-08 10:00:00,8.02,88.9,0.1,9.870000000000001
2018-01-08 10:15:00,7.59,85.2,0.08,10.185
2018-01-08 10:30:00,7.51,84.1,0.06,10.23
2018-01-08 10:45:00,7.4,83.0,0.06,10.36
2018-01-08 11:00:00,7.79,85.6,0.03,10.254999999999999
2018-01-08 11:15:00,8.11,89.7,0.01,9.81
2018-01-08 11:30:00,8.41,88.3,0.01,10.379999999999999
2018-01-08 11:45:00,8.34,88.4,0.02,10.29
2018-01-08 12:00:00,8.28,88.2,0.01,10.23
2018-01-08 12:15:00,8.07,91.4,0.02,9.355
2018-01-08 12:30:00,8.17,92.7,0.02,9.260000000000002
2018-01-08 12:45:00,8.21,93.1,0.02,9.225
2018-01-08 13:00:00,8.21,93.5,0.03,9.17
2018-01-08 13:15:00,8.44,93.7,0.02,9.469999999999999
2018-01-08 13:30:00,8.61,93.7,0.04,9.615
2018-01-08 13:45:00,8.38,93.7,0.14,9.3
2018-01-08 14:00:00,8.26,93.9,0.12,9.16
2018-01-08 14:15:00,8.34,94.2,0.13,9.225000000000001
2018-01-08 14:30:00,8.2,94.3,0.13,9.04
2018-01-08 14:45:00,8.26,94.5,0.1,9.07
2018-01-08 15:00:00,8.71,94.6,0.08,9.594999999999999
2018-01-08 15:15:00,9.56,94.7,0.14,10.415
2018-01-08 15:30:00,9.82,94.7,0.31,10.665
2018-01-08 15:45:00,9.97,94.6,1.16,10.835
2018-01-08 16:00:00,10.07,94.6,2.47,10.935
2018-01-08 16:15:00,10.09,94.4,5.54,10.965
2018-01-08 16:30:00,10.15,94.1,9.35,11.075
2018-01-08 16:45:00,10.27,93.6,13.88,11.41
2018-01-08 17:00:00,10.45,93.0,19.67,11.715
2018-01-08 17:15:00,10.57,92.4,21.98,11.94
2018-01-08 17:30:00,10.59,91.9,22.1,12.025
2018-01-08 17:45:00,10.59,92.0,21.55,11.96
2018-01-08 18:00:00,10.71,92.4,30.85,11.995000000000001
2018-01-08 18:15:00,10.73,92.7,26.59,11.91
2018-01-08 18:30:00,10.85,93.1,35.32,11.975
2018-01-08 18:45:00,11.0,92.9,27.49,12.13
2018-01-08 19:00:00,10.98,92.9,31.97,12.1
2018-01-08 19:15:00,11.09,92.9,30.2,12.22
2018-01-08 19:30:00,11.11,92.8,27.2,12.235
2018-01-08 19:45:00,11.15,92.9,30.99,12.274999999999999
2018-01-08 20:00:00,11.49,92.9,34.3,12.62
2018-01-08 20:15:00,11.55,92.9,32.24,12.68
2018-01-08 20:30:00,11.59,93.0,30.15,12.684999999999999
2018-01-08 20:45:00,11.67,93.2,37.94,12.75
2018-01-08 21:00:00,11.69,93.0,35.93,12.83
2018-01-08 21:15:00,11.71,92.6,39.3,12.9
2018-01-08 21:30:00,11.68,92.6,36.49,12.855
2018-01-08 21:45:00,11.72,92.7,25.84,12.9
2018-01-08 22:00:00,11.77,92.7,30.21,12.934999999999999
2018-01-08 22:15:00,11.81,92.8,33.82,12.96
2018-01-08 22:30:00,11.76,92.7,22.82,12.925
2018-01-08 22:45:00,11.8,93.0,27.28,12.91
2018-01-08 23:00:00,11.99,93.0,53.16,13.125
2018-01-08 23:15:00,12.02,92.0,55.24,13.325
2018-01-08 23:30:00,12.02,91.5,43.4,13.41
2018-01-08 23:45:00,11.94,91.6,25.91,13.305
2018-01-09 00:00:00,12.02,92.1,24.56,13.315
2018-01-09 00:15:00,11.99,92.1,13.83,13.295
2018-01-09 00:30:00,12.03,92.0,13.03,13.379999999999999
2018-01-09 00:45:00,12.02,91.6,5.84,13.45
2018-01-09 01:00:00,11.98,91.7,1.64,13.379999999999999
2018-01-09 01:15:00,11.97,91.7,0.71,13.370000000000001
2018-01-09 01:30:00,11.92,91.5,0.21,13.36
2018-01-09 01:45:00,11.89,90.9,0.2,13.425
2018-01-09 02:00:00,11.79,91.0,0.2,13.305
2018-01-09 02:15:00,11.81,91.5,0.2,13.27
2018-01-09 02:30:00,11.72,91.7,0.2,13.125
2018-01-09 02:45:00,11.71,92.0,0.2,13.04
2018-01-09 03:00:00,11.68,92.0,0.2,13.05
2018-01-09 03:15:00,11.82,91.5,0.2,13.3
2018-01-09 03:30:00,11.93,91.4,0.2,13.435
2018-01-09 03:45:00,11.94,90.9,0.2,13.5
2018-01-09 04:00:00,11.96,90.3,0.2,13.625
2018-01-09 04:15:00,11.87,89.5,0.2,13.65
2018-01-09 04:30:00,11.82,90.0,0.2,13.535
2018-01-09 04:45:00,11.77,90.2,0.2,13.445
2018-01-09 05:00:00,11.6,90.5,0.2,13.225000000000001
2018-01-09 05:15:00,11.78,90.1,0.2,13.485
2018-01-09 05:30:00,11.87,90.0,0.2,13.555
2018-01-09 05:45:00,11.96,90.3,0.2,13.57
2018-01-09 06:00:00,12.0,90.9,0.2,13.495000000000001
2018-01-09 06:15:00,11.99,91.9,0.2,13.3
2018-01-09 06:30:00,12.21,92.4,0.2,13.469999999999999
2018-01-09 06:45:00,12.31,91.9,0.2,13.635
2018-01-09 07:00:00,12.3,92.3,0.2,13.565
2018-01-09 07:15:00,12.36,92.6,0.2,13.56
2018-01-09 07:30:00,12.39,92.7,0.2,13.56
2018-01-09 07:45:00,12.29,93.1,0.2,13.379999999999999
2018-01-09 08:00:00,12.31,93.6,0.2,13.32
2018-01-09 08:15:00,12.34,93.8,0.2,13.325
2018-01-09 08:30:00,12.45,93.9,0.2,13.48
2018-01-09 08:45:00,12.55,93.5,0.2,13.655000000000001
2018-01-09 09:00:00,12.48,92.3,0.2,13.815000000000001
2018-01-09 09:15:00,12.34,91.5,0.2,13.835
2018-01-09 09:30:00,12.27,91.0,0.2,13.825
2018-01-09 09:45:00,12.17,90.4,0.2,13.835
2018-01-09 10:00:00,12.06,90.0,0.2,13.76
2018-01-09 10:15:00,12.02,90.3,0.2,13.675
2018-01-09 10:30:00,11.81,90.2,0.2,13.485
2018-01-09 10:45:00,11.41,90.3,0.2,13.035
2018-01-09 11:00:00,11.45,89.7,0.2,13.184999999999999
2018-01-09 11:15:00,11.52,89.9,0.2,13.215
2018-01-09 11:30:00,11.8,89.3,0.2,13.594999999999999
2018-01-09 11:45:00,11.59,88.8,0.2,13.465
2018-01-09 12:00:00,11.25,88.5,0.2,13.22
2018-01-09 12:15:00,10.99,86.5,0.2,13.295
2018-01-09 12:30:00,10.98,85.3,0.2,13.525
2018-01-09 12:45:00,11.05,84.1,0.2,13.83
2018-01-09 13:00:00,11.33,87.0,0.2,13.55
2018-01-09 13:15:00,11.33,90.1,0.2,12.955
2018-01-09 13:30:00,11.36,91.1,0.2,12.815
2018-01-09 13:45:00,11.24,91.2,0.2,12.68
2018-01-09 14:00:00,10.98,91.5,0.2,12.385
2018-01-09 14:15:00,11.1,91.4,0.19,12.535
2018-01-09 14:30:00,10.97,89.5,0.2,12.745000000000001
2018-01-09 14:45:00,10.6,88.0,0.17,12.66
2018-01-09 15:00:00,10.32,88.8,0.2,12.185
2018-01-09 15:15:00,10.23,90.7,0.25,11.760000000000002
2018-01-09 15:30:00,10.46,89.2,1.11,12.26
2018-01-09 15:45:00,10.28,87.7,5.54,12.33
2018-01-09 16:00:00,10.15,89.6,13.98,11.855
2018-01-09 16:15:00,10.0,92.1,20.09,11.235
2018-01-09 16:30:00,10.17,93.0,26.83,11.274999999999999
2018-01-09 16:45:00,10.32,93.4,27.71,11.364999999999998
2018-01-09 17:00:00,10.4,93.6,26.44,11.415
2018-01-09 17:15:00,10.48,93.7,41.67,11.504999999999999
2018-01-09 17:30:00,10.66,93.6,54.88,11.705
2018-01-09 17:45:00,10.75,93.6,46.11,11.73
2018-01-09 18:00:00,10.87,93.9,52.7,11.8
2018-01-09 18:15:00,10.84,94.0,59.31,11.76
2018-01-09 18:30:00,10.98,94.2,87.2,11.865
2018-01-09 18:45:00,11.11,94.3,104.2,11.985
2018-01-09 19:00:00,11.29,94.3,186.2,12.165
2018-01-09 19:15:00,11.69,94.1,252.4,12.64
2018-01-09 19:30:00,11.8,92.3,303.4,13.0
2018-01-09 19:45:00,11.57,91.5,174.2,12.84
2018-01-09 20:00:00,11.36,92.2,99.5,12.57
2018-01-09 20:15:00,11.27,90.9,77.44,12.67
2018-01-09 20:30:00,10.94,90.2,67.25,12.469999999999999
2018-01-09 20:45:00,10.61,92.2,35.72,11.795
2018-01-09 21:00:00,10.72,92.5,49.12,11.870000000000001
2018-01-09 21:15:00,10.63,91.6,64.41,11.925
2018-01-09 21:30:00,10.61,90.4,96.2,12.094999999999999
2018-01-09 21:45:00,10.41,88.7,68.72,12.2
2018-01-09 22:00:00,10.29,87.8,69.46,12.235
2018-01-09 22:15:00,10.15,87.6,60.13,12.129999999999999
2018-01-09 22:30:00,10.01,88.1,56.32,11.899999999999999
2018-01-09 22:45:00,9.9,88.5,49.95,11.715
2018-01-09 23:00:00,9.75,88.7,45.67,11.525
2018-01-09 23:15:00,9.73,89.1,33.61,11.435
2018-01-09 23:30:00,9.43,88.5,31.12,11.239999999999998
2018-01-09 23:45:00,9.23,87.2,49.41,11.260000000000002
2018-01-10 00:00:00,9.07,86.2,38.41,11.285
2018-01-10 00:15:00,9.12,86.3,26.76,11.305
2018-01-10 00:30:00,9.05,86.6,21.14,11.195
2018-01-10 00:45:00,8.94,86.5,13.18,11.085
2018-01-10 01:00:00,8.82,86.5,4.62,10.969999999999999
2018-01-10 01:15:00,8.86,87.1,1.34,10.915
2018-01-10 01:30:00,8.82,87.8,0.21,10.754999999999999
2018-01-10 01:45:00,8.8,88.3,0.19,10.655000000000001
2018-01-10 02:00:00,8.74,87.9,0.17,10.649999999999999
2018-01-10 02:15:00,8.55,86.8,0.19,10.655000000000001
2018-01-10 02:30:00,8.34,86.1,0.17,10.575
2018-01-10 02:45:00,8.07,85.7,0.17,10.375
2018-01-10 03:00:00,8.02,86.3,0.17,10.205
2018-01-10 03:15:00,7.86,86.2,0.15,10.059999999999999
2018-01-10 03:30:00,7.68,85.5,0.12,10.004999999999999
2018-01-10 03:45:00,7.54,85.2,0.12,9.899999999999999
2018-01-10 04:00:00,7.39,84.8,0.1,9.84
2018-01-10 04:15:00,7.36,84.8,0.08,9.795
2018-01-10 04:30:00,7.3,85.1,0.06,9.695
2018-01-10 04:45:00,7.13,84.9,0.04,9.565000000000001
2018-01-10 05:00:00,6.89,85.3,0.03,9.274999999999999
2018-01-10 05:15:00,6.69,85.5,0.03,9.05
2018-01-10 05:30:00,6.61,85.6,0.03,8.945
2018-01-10 05:45:00,6.43,85.2,0.01,8.835
2018-01-10 06:00:00,6.32,85.1,0.0,8.725000000000001
2018-01-10 06:15:00,6.16,85.2,0.0,8.57
2018-01-10 06:30:00,6.2,85.5,0.0,8.555
2018-01-10 06:45:00,6.09,85.8,0.0,8.41
2018-01-10 07:00:00,6.01,84.2,0.0,8.57
2018-01-10 07:15:00,5.96,84.0,0.0,8.55
2018-01-10 07:30:00,5.87,84.2,0.0,8.415
2018-01-10 07:45:00,5.73,84.2,0.0,8.29
2018-01-10 08:00:00,5.55,83.1,0.0,8.309999999999999
2018-01-10 08:15:00,5.33,81.2,0.0,8.440000000000001
2018-01-10 08:30:00,5.21,80.6,0.0,8.415
2018-01-10 08:45:00,5.14,80.6,0.0,8.350000000000001
2018-01-10 09:00:00,4.98,79.22,0.0,8.445
2018-01-10 09:15:00,4.83,78.47,0.0,8.445
2018-01-10 09:30:00,4.73,78.33,0.0,8.375
2018-01-10 09:45:00,4.67,78.11,0.0,8.355
2018-01-10 10:00:00,4.51,77.5,0.0,8.32
2018-01-10 10:15:00,4.71,79.9,0.0,8.094999999999999
2018-01-10 10:30:00,4.79,80.9,0.0,7.94
2018-01-10 10:45:00,4.42,79.33,0.0,7.865
2018-01-10 11:00:00,4.28,78.54,0.0,7.86
2018-01-10 11:15:00,4.26,78.25,0.0,7.885
2018-01-10 11:30:00,4.21,77.54,0.0,7.960000000000001
2018-01-10 11:45:00,4.24,78.3,0.0,7.85
2018-01-10 12:00:00,4.25,78.52,0.0,7.845000000000001
2018-01-10 12:15:00,4.34,78.64,0.0,7.9
2018-01-10 12:30:00,4.4,79.53,0.0,7.82
2018-01-10 12:45:00,4.56,80.2,0.0,7.865
2018-01-10 13:00:00,4.74,80.3,0.0,7.994999999999999
2018-01-10 13:15:00,4.75,80.8,0.0,7.92
2018-01-10 13:30:00,4.85,81.2,0.0,7.9350000000000005
2018-01-10 13:45:00,4.95,81.3,0.0,7.995
2018-01-10 14:00:00,4.95,81.1,0.0,8.045
2018-01-10 14:15:00,4.84,79.94,0.0,8.15
2018-01-10 14:30:00,4.85,79.22,0.0,8.285
2018-01-10 14:45:00,4.98,79.03,0.0,8.45
2018-01-10 15:00:00,4.93,78.05,0.0,8.58
2018-01-10 15:15:00,4.89,77.34,0.22,8.7
2018-01-10 15:30:00,4.6,74.61,1.22,8.93
2018-01-10 15:45:00,4.44,73.21,5.01,9.05
2018-01-10 16:00:00,4.62,74.16,19.46,9.04
2018-01-10 16:15:00,5.01,77.43,47.18,8.75
2018-01-10 16:30:00,5.23,77.71,67.12,8.93
2018-01-10 16:45:00,5.49,77.87,46.52,9.17
2018-01-10 17:00:00,6.18,82.3,88.5,9.02
2018-01-10 17:15:00,6.71,85.3,120.9,9.015
2018-01-10 17:30:00,6.95,86.1,136.3,9.120000000000001
