timestamp,dew_point_temperature,relative_humidity,solar_radiation,temperature
2019-06-01 08:30:00,8.62,86.6,0.2,10.48
2019-06-01 08:45:00,8.54,86.6,0.2,10.440000000000001
2019-06-01 09:00:00,8.55,86.9,0.2,10.36
2019-06-01 09:15:00,8.47,86.7,0.2,10.32
2019-06-01 09:30:00,8.63,87.1,0.2,10.395
2019-06-01 09:45:00,8.66,87.2,0.2,10.379999999999999
2019-06-01 10:00:00,8.35,86.7,0.2,10.165
2019-06-01 10:15:00,8.42,87.3,0.2,10.2
2019-06-01 10:30:00,8.62,87.9,0.2,10.225000000000001
2019-06-01 10:45:00,8.61,87.8,0.2,10.27
2019-06-01 11:00:00,8.74,88.2,0.2,10.275
2019-06-01 11:15:00,8.58,87.9,0.2,10.175
2019-06-01 11:30:00,8.6,88.0,0.2,10.2
2019-06-01 11:45:00,8.75,88.3,0.2,10.280000000000001
2019-06-01 12:00:00,8.75,88.1,0.2,10.285
2019-06-01 12:15:00,8.85,88.4,0.2,10.355
2019-06-01 12:30:00,8.96,88.9,0.2,10.34
2019-06-01 12:45:00,8.96,88.7,0.89,10.375
2019-06-01 13:00:00,9.01,88.9,2.97,10.405
2019-06-01 13:15:00,9.13,89.2,6.61,10.46
2019-06-01 13:30:00,9.11,89.1,12.51,10.395
2019-06-01 13:45:00,9.09,89.0,32.24,10.44
2019-06-01 14:00:00,9.15,89.0,57.03,10.469999999999999
2019-06-01 14:15:00,9.33,89.1,85.7,10.665
2019-06-01 14:30:00,9.66,89.1,110.5,10.865
2019-06-01 14:45:00,9.82,88.9,156.6,11.04
2019-06-01 15:00:00,10.03,88.6,197.0,11.219999999999999
2019-06-01 15:15:00,10.35,88.4,262.5,11.5
2019-06-01 15:30:00,10.47,88.0,389.4,11.705
2019-06-01 15:45:00,10.24,87.6,433.3,11.7
2019-06-01 16:00:00,10.98,87.7,472.6,12.23
2019-06-01 16:15:00,12.34,86.3,513.7,13.25
2019-06-01 16:30:00,12.7,82.8,555.9,14.030000000000001
2019-06-01 16:45:00,12.8,80.9,595.0,14.405
2019-06-01 17:00:00,12.71,77.19,635.3,15.39
2019-06-01 17:15:00,12.48,73.2,672.7,16.189999999999998
2019-06-01 17:30:00,12.09,69.97,707.0,16.345
2019-06-01 17:45:00,12.14,68.75,740.1,16.665
2019-06-01 18:00:00,11.58,67.1,771.3,16.31
2019-06-01 18:15:00,11.75,67.86,799.7,16.38
2019-06-01 18:30:00,11.62,66.42,826.0,16.435000000000002
2019-06-01 18:45:00,11.45,66.67,849.0,16.205
2019-06-01 19:00:00,11.37,67.05,867.0,15.990000000000002
2019-06-01 19:15:00,11.42,68.08,882.0,15.969999999999999
2019-06-01 19:30:00,11.19,67.59,897.0,15.74
2019-06-01 19:45:00,11.1,68.17,907.0,15.559999999999999
2019-06-01 20:00:00,11.1,68.79,913.0,15.445
2019-06-01 20:15:00,11.12,69.4,915.0,15.475
2019-06-01 20:30:00,10.96,68.83,913.0,15.315000000000001
2019-06-01 20:45:00,11.04,67.62,907.0,15.71
2019-06-01 21:00:00,10.97,67.72,899.0,15.605
2019-06-01 21:15:00,10.79,67.11,888.0,15.455
2019-06-01 21:30:00,10.59,68.0,875.0,14.945
2019-06-01 21:45:00,10.52,69.88,861.0,14.594999999999999
2019-06-01 22:00:00,10.73,69.79,833.0,14.945
2019-06-01 22:15:00,10.63,69.15,783.4,14.870000000000001
2019-06-01 22:30:00,10.36,69.74,509.9,14.42
2019-06-01 22:45:00,10.04,72.59,363.1,13.545000000000002
2019-06-01 23:00:00,9.975,75.795,357.35,12.745000000000001
2019-06-01 23:15:00,9.91,79.0,351.6,12.620000000000001
2019-06-01 23:30:00,10.01,79.21,333.2,12.655000000000001
2019-06-01 23:45:00,10.02,79.85,325.7,12.575
2019-06-02 00:00:00,10.33,79.47,309.7,12.885
2019-06-02 00:15:00,10.09,79.57,248.9,12.665
2019-06-02 00:30:00,10.08,80.6,225.1,12.525
2019-06-02 00:45:00,9.91,81.5,197.6,12.225
2019-06-02 01:00:00,9.89,82.3,154.0,12.059999999999999
2019-06-02 01:15:00,9.74,83.1,137.1,11.81
2019-06-02 01:30:00,9.86,83.9,109.2,11.79
2019-06-02 01:45:00,9.88,84.4,83.3,11.79
2019-06-02 02:00:00,9.83,84.9,68.39,11.645
2019-06-02 02:15:00,9.81,85.6,47.0,11.58
2019-06-02 02:30:00,9.76,86.2,34.29,11.455
2019-06-02 02:45:00,9.63,86.8,20.17,11.265
2019-06-02 03:00:00,9.6,87.3,13.52,11.18
2019-06-02 03:15:00,9.6,87.6,4.74,11.17
2019-06-02 03:30:00,9.61,87.8,2.35,11.115
2019-06-02 03:45:00,9.55,88.0,0.87,11.05
2019-06-02 04:00:00,9.55,88.3,0.44,11.055
2019-06-02 04:15:00,9.63,88.8,0.36,11.085
2019-06-02 04:30:00,9.64,89.2,0.26,11.055
2019-06-02 04:45:00,9.69,89.5,0.31,11.079999999999998
2019-06-02 05:00:00,9.73,89.7,0.54,11.095
2019-06-02 05:15:00,9.78,89.9,0.58,11.120000000000001
2019-06-02 05:30:00,9.74,90.1,0.42,11.055
2019-06-02 05:45:00,9.78,90.3,0.25,11.075
2019-06-02 06:00:00,9.72,90.3,0.21,10.995000000000001
2019-06-02 06:15:00,9.64,90.5,0.2,10.91
2019-06-02 06:30:00,9.67,90.7,0.2,10.91
2019-06-02 06:45:00,9.69,90.9,0.2,10.92
2019-06-02 07:00:00,9.7,91.0,0.2,10.915
2019-06-02 07:15:00,9.69,91.2,0.2,10.89
2019-06-02 07:30:00,9.74,91.3,0.2,10.91
2019-06-02 07:45:00,9.67,91.3,0.2,10.835
2019-06-02 08:00:00,9.65,91.4,0.2,10.82
2019-06-02 08:15:00,9.68,91.5,0.2,10.844999999999999
2019-06-02 08:30:00,9.76,91.6,0.2,10.89
2019-06-02 08:45:00,9.86,91.7,0.2,10.969999999999999
2019-06-02 09:00:00,9.8,91.7,0.2,10.899999999999999
2019-06-02 09:15:00,9.78,91.8,0.2,10.885
2019-06-02 09:30:00,9.81,91.9,0.2,10.9
2019-06-02 09:45:00,9.82,92.0,0.2,10.905000000000001
2019-06-02 10:00:00,9.76,92.0,0.2,10.815
2019-06-02 10:15:00,9.71,92.1,0.2,10.775
2019-06-02 10:30:00,9.78,92.2,0.2,10.835
2019-06-02 10:45:00,9.85,92.3,0.2,10.9
2019-06-02 11:00:00,9.96,92.4,0.2,10.98
2019-06-02 11:15:00,10.03,92.5,0.2,11.025
2019-06-02 11:30:00,10.09,92.5,0.2,11.05
2019-06-02 11:45:00,10.04,92.4,0.2,11.035
2019-06-02 12:00:00,10.15,92.5,0.2,11.15
2019-06-02 12:15:00,10.18,92.4,0.2,11.155000000000001
2019-06-02 12:30:00,10.21,92.4,0.2,11.190000000000001
2019-06-02 12:45:00,10.18,92.4,0.5,11.16
2019-06-02 13:00:00,10.19,92.4,2.04,11.185
2019-06-02 13:15:00,10.31,92.5,4.53,11.305
2019-06-02 13:30:00,10.37,92.5,8.49,11.3
2019-06-02 13:45:00,10.26,92.5,14.63,11.21
2019-06-02 14:00:00,10.26,92.5,24.75,11.215
2019-06-02 14:15:00,10.35,92.6,32.9,11.32
2019-06-02 14:30:00,10.46,92.7,43.65,11.375
2019-06-02 14:45:00,10.46,92.7,54.04,11.370000000000001
2019-06-02 15:00:00,10.48,92.7,63.59,11.375
2019-06-02 15:15:00,10.46,92.7,74.49,11.35
2019-06-02 15:30:00,10.44,92.7,89.2,11.315
2019-06-02 15:45:00,10.48,92.8,106.5,11.35
2019-06-02 16:00:00,10.72,92.8,136.1,11.57
2019-06-02 16:15:00,10.97,92.8,146.2,11.75
2019-06-02 16:30:00,10.96,92.7,161.0,11.7
2019-06-02 16:45:00,11.08,92.7,176.5,11.83
2019-06-02 17:00:00,11.13,92.7,182.1,11.89
2019-06-02 17:15:00,11.21,92.6,186.4,11.925
2019-06-02 17:30:00,11.03,92.5,194.5,11.77
2019-06-02 17:45:00,11.05,92.6,227.4,11.82
2019-06-02 18:00:00,11.18,92.6,235.5,11.965
2019-06-02 18:15:00,11.37,92.6,282.0,12.100000000000001
2019-06-02 18:30:00,11.38,92.4,290.9,12.105
2019-06-02 18:45:00,11.77,92.5,308.2,12.42
2019-06-02 19:00:00,11.95,92.2,378.1,12.58
2019-06-02 19:15:00,12.08,91.7,377.1,12.68
2019-06-02 19:30:00,11.93,91.0,364.5,12.635000000000002
2019-06-02 19:45:00,11.9,90.5,400.0,12.66
2019-06-02 20:00:00,12.12,89.8,418.9,13.004999999999999
2019-06-02 20:15:00,12.13,88.5,435.4,13.355
2019-06-02 20:30:00,12.31,87.6,409.9,13.715
2019-06-02 20:45:00,12.25,86.0,407.3,13.775
2019-06-02 21:00:00,11.76,84.5,367.9,13.52
2019-06-02 21:15:00,11.54,84.2,341.9,13.325
2019-06-02 21:30:00,11.29,84.2,316.2,13.215
2019-06-02 21:45:00,11.16,83.9,287.3,13.135
2019-06-02 22:00:00,10.8,83.8,274.1,12.71
2019-06-02 22:15:00,10.9,84.4,261.7,12.780000000000001
2019-06-02 22:30:00,10.71,83.9,246.1,12.655000000000001
2019-06-02 22:45:00,10.93,84.2,248.3,12.965
2019-06-02 23:00:00,10.68,82.9,226.2,12.84
2019-06-02 23:15:00,10.43,83.3,224.7,12.595
2019-06-02 23:30:00,10.42,83.6,220.5,12.575
2019-06-02 23:45:00,10.41,83.8,221.9,12.565
2019-06-03 00:00:00,10.49,83.6,192.5,12.695
2019-06-03 00:15:00,10.38,83.3,166.0,12.535
2019-06-03 00:30:00,10.22,83.7,145.3,12.325
2019-06-03 00:45:00,10.16,84.5,141.2,12.175
2019-06-03 01:00:00,10.21,84.9,121.6,12.22
2019-06-03 01:15:00,10.19,85.0,99.5,12.225
2019-06-03 01:30:00,9.9,85.2,74.69,11.875
2019-06-03 01:45:00,9.87,85.7,73.96,11.805
2019-06-03 02:00:00,9.81,85.8,59.51,11.68
2019-06-03 02:15:00,9.73,85.9,48.94,11.585
2019-06-03 02:30:00,9.61,86.1,38.12,11.475000000000001
2019-06-03 02:45:00,9.55,86.4,22.62,11.365
2019-06-03 03:00:00,9.48,86.8,9.63,11.260000000000002
2019-06-03 03:15:00,9.34,87.1,5.48,11.045
2019-06-03 03:30:00,9.45,87.5,2.32,11.190000000000001
2019-06-03 03:45:00,9.49,87.7,0.55,11.14
2019-06-03 04:00:00,9.43,87.9,0.2,10.99
2019-06-03 04:15:00,9.42,88.1,0.2,10.969999999999999
2019-06-03 04:30:00,9.45,88.4,0.2,10.995000000000001
2019-06-03 04:45:00,9.51,88.7,0.2,11.004999999999999
2019-06-03 05:00:00,9.47,88.9,0.2,10.905000000000001
2019-06-03 05:15:00,9.41,89.2,0.2,10.82
2019-06-03 05:30:00,9.28,89.4,0.2,10.655000000000001
2019-06-03 05:45:00,9.32,89.7,0.2,10.7
2019-06-03 06:00:00,9.41,89.9,0.2,10.765
2019-06-03 06:15:00,9.5,90.1,0.2,10.835
2019-06-03 06:30:00,9.57,90.2,0.2,10.885000000000002
2019-06-03 06:45:00,9.62,90.4,0.2,10.9
2019-06-03 07:00:00,9.62,90.4,0.2,10.89
2019-06-03 07:15:00,9.57,90.5,0.2,10.844999999999999
2019-06-03 07:30:00,9.53,90.7,0.2,10.75
2019-06-03 07:45:00,9.47,90.8,0.2,10.695
2019-06-03 08:00:00,9.43,90.9,0.2,10.594999999999999
2019-06-03 08:15:00,9.35,91.0,0.2,10.535
2019-06-03 08:30:00,9.25,91.0,0.2,10.405000000000001
2019-06-03 08:45:00,9.22,91.1,0.2,10.355
2019-06-03 09:00:00,9.16,91.1,0.2,10.305
2019-06-03 09:15:00,9.05,91.2,0.2,10.19
2019-06-03 09:30:00,8.99,91.2,0.2,10.11
2019-06-03 09:45:00,8.96,91.3,0.2,10.08
2019-06-03 10:00:00,8.97,91.4,0.2,10.065000000000001
2019-06-03 10:15:00,8.87,91.3,0.2,9.96
2019-06-03 10:30:00,8.85,91.4,0.2,9.955
2019-06-03 10:45:00,8.92,91.4,0.2,10.035
2019-06-03 11:00:00,8.97,91.4,0.2,10.059999999999999
2019-06-03 11:15:00,9.06,91.4,0.2,10.14
2019-06-03 11:30:00,9.07,91.4,0.2,10.16
2019-06-03 11:45:00,9.07,91.4,0.2,10.17
2019-06-03 12:00:00,9.16,91.4,0.2,10.24
2019-06-03 12:15:00,9.23,91.4,0.2,10.309999999999999
2019-06-03 12:30:00,9.32,91.4,0.2,10.415
2019-06-03 12:45:00,9.44,91.4,0.75,10.525
2019-06-03 13:00:00,9.5,91.4,2.29,10.54
2019-06-03 13:15:00,9.46,91.4,5.75,10.5
2019-06-03 13:30:00,9.51,91.4,10.49,10.575
2019-06-03 13:45:00,9.39,91.4,18.0,10.355
2019-06-03 14:00:00,9.16,91.4,26.26,10.17
2019-06-03 14:15:00,9.09,91.5,42.36,10.1
2019-06-03 14:30:00,9.2,91.6,62.42,10.17
2019-06-03 14:45:00,9.48,91.7,83.6,10.445
2019-06-03 15:00:00,9.63,91.7,93.9,10.504999999999999
2019-06-03 15:15:00,9.66,91.7,107.7,10.535
2019-06-03 15:30:00,9.83,91.8,146.0,10.665
2019-06-03 15:45:00,10.05,91.7,153.2,10.85
2019-06-03 16:00:00,10.11,91.7,182.4,10.895
2019-06-03 16:15:00,10.3,91.6,195.2,11.035
2019-06-03 16:30:00,10.32,91.5,204.7,11.05
2019-06-03 16:45:00,10.5,91.6,269.7,11.205
2019-06-03 17:00:00,11.02,91.6,336.5,11.66
2019-06-03 17:15:00,11.31,91.3,336.4,11.84
2019-06-03 17:30:00,11.69,91.1,392.3,12.18
2019-06-03 17:45:00,11.97,90.7,440.7,12.4
2019-06-03 18:00:00,12.16,90.0,466.7,12.64
2019-06-03 18:15:00,12.41,89.2,754.1,13.1
2019-06-03 18:30:00,12.89,87.1,863.0,14.015
2019-06-03 18:45:00,12.52,83.3,839.0,14.17
2019-06-03 19:00:00,12.47,80.5,859.0,14.74
2019-06-03 19:15:00,12.4,77.36,876.0,15.384999999999998
2019-06-03 19:30:00,12.23,73.06,889.0,15.86
2019-06-03 19:45:00,11.71,70.55,899.0,15.89
2019-06-03 20:00:00,11.81,68.9,907.0,16.475
2019-06-03 20:15:00,11.76,66.59,910.0,16.89
2019-06-03 20:30:00,11.69,64.19,908.0,17.205
2019-06-03 20:45:00,11.58,63.13,904.0,17.255000000000003
2019-06-03 21:00:00,11.45,61.7,897.0,17.48
2019-06-03 21:15:00,11.28,60.71,887.0,17.305
2019-06-03 21:30:00,11.42,60.77,872.0,17.515
2019-06-03 21:45:00,11.37,59.97,854.0,17.735
2019-06-03 22:00:00,11.61,58.94,833.0,18.215000000000003
2019-06-03 22:15:00,11.81,56.5,810.0,19.035
2019-06-03 22:30:00,11.7,55.16,783.4,19.380000000000003
2019-06-03 22:45:00,11.35,52.47,755.7,19.799999999999997
2019-06-03 23:00:00,11.29,51.69,723.7,19.79
2019-06-03 23:15:00,11.39,52.0,690.1,19.79
2019-06-03 23:30:00,11.17,53.86,652.8,18.7
2019-06-03 23:45:00,11.24,54.89,614.9,18.75
2019-06-04 00:00:00,10.91,52.86,576.2,18.83
2019-06-04 00:15:00,10.74,52.71,534.0,18.86
2019-06-04 00:30:00,10.66,53.18,491.1,18.47
2019-06-04 00:45:00,10.52,54.59,447.4,17.869999999999997
2019-06-04 01:00:00,10.38,56.15,402.7,17.33
2019-06-04 01:15:00,10.27,56.99,357.7,17.035
2019-06-04 01:30:00,10.22,56.86,312.5,17.225
2019-06-04 01:45:00,10.26,57.08,267.6,17.295
2019-06-04 02:00:00,10.27,56.42,223.7,17.48
2019-06-04 02:15:00,10.32,57.39,180.1,17.36
2019-06-04 02:30:00,10.41,58.12,137.5,17.21
2019-06-04 02:45:00,10.32,60.17,99.2,16.505
2019-06-04 03:00:00,9.91,62.93,56.88,15.219999999999999
2019-06-04 03:15:00,9.59,66.82,23.95,14.235
2019-06-04 03:30:00,9.46,70.77,7.2,13.865
2019-06-04 03:45:00,9.4,72.6,1.6,13.815000000000001
2019-06-04 04:00:00,9.35,74.57,0.14,13.370000000000001
2019-06-04 04:15:00,9.09,75.96,0.0,12.675
2019-06-04 04:30:00,9.03,77.7,0.0,12.629999999999999
2019-06-04 04:45:00,9.03,78.62,0.0,12.395
2019-06-04 05:00:00,8.95,79.28,0.0,12.24
2019-06-04 05:15:00,8.92,79.88,0.0,12.055
2019-06-04 05:30:00,8.78,79.92,0.0,11.945
2019-06-04 05:45:00,9.05,81.3,0.0,12.485
2019-06-04 06:00:00,9.12,81.2,0.0,12.425
2019-06-04 06:15:00,8.92,81.0,0.01,11.89
2019-06-04 06:30:00,8.71,81.2,0.0,11.675
2019-06-04 06:45:00,8.85,82.1,0.0,12.684999999999999
2019-06-04 07:00:00,8.94,81.9,0.0,13.0
2019-06-04 07:15:00,8.94,81.8,0.05,11.879999999999999
2019-06-04 07:30:00,8.67,81.8,0.02,11.625
2019-06-04 07:45:00,8.48,81.8,0.01,11.524999999999999
2019-06-04 08:00:00,8.45,82.3,0.01,11.64
2019-06-04 08:15:00,8.38,82.3,0.01,11.355
2019-06-04 08:30:00,8.43,82.7,0.0,11.505
2019-06-04 08:45:00,8.63,83.2,0.0,12.125
2019-06-04 09:00:00,9.54,84.1,0.0,13.615
2019-06-04 09:15:00,9.39,83.2,0.14,12.21
2019-06-04 09:30:00,9.23,83.2,0.06,12.024999999999999
2019-06-04 09:45:00,8.96,83.2,0.04,11.695
2019-06-04 10:00:00,8.97,84.1,0.02,11.6
2019-06-04 10:15:00,8.79,83.9,0.0,11.485
2019-06-04 10:30:00,8.72,84.2,0.01,11.365
2019-06-04 10:45:00,8.94,84.8,0.0,11.805
2019-06-04 11:00:00,9.07,84.4,0.01,11.83
2019-06-04 11:15:00,9.02,84.1,0.0,12.165
2019-06-04 11:30:00,9.26,84.1,0.01,12.64
2019-06-04 11:45:00,9.32,83.9,0.01,12.14
2019-06-04 12:00:00,8.9,83.4,0.04,11.835
2019-06-04 12:15:00,8.63,83.4,0.06,11.475
2019-06-04 12:30:00,8.33,83.6,0.2,11.17
2019-06-04 12:45:00,8.14,83.8,1.36,10.985
2019-06-04 13:00:00,8.09,84.0,5.24,10.895
2019-06-04 13:15:00,8.14,84.3,10.2,11.850000000000001
2019-06-04 13:30:00,8.94,85.1,14.87,12.905000000000001
2019-06-04 13:45:00,9.59,84.7,19.2,13.035
2019-06-04 14:00:00,10.07,84.6,30.93,13.774999999999999
2019-06-04 14:15:00,10.62,84.2,44.59,14.27
2019-06-04 14:30:00,11.14,83.6,170.3,14.5
2019-06-04 14:45:00,11.07,83.0,258.7,14.14
2019-06-04 15:00:00,11.55,83.2,304.1,15.315
2019-06-04 15:15:00,11.62,82.4,349.2,14.7
2019-06-04 15:30:00,11.35,82.3,394.2,14.8
2019-06-04 15:45:00,11.7,82.2,439.1,15.135
2019-06-04 16:00:00,12.64,82.5,482.8,15.66
2019-06-04 16:15:00,13.37,77.99,523.0,16.509999999999998
2019-06-04 16:30:00,13.31,72.5,564.6,17.37
2019-06-04 16:45:00,13.07,68.17,605.2,18.07
2019-06-04 17:00:00,12.62,65.05,644.4,18.255000000000003
2019-06-04 17:15:00,12.9,63.04,684.8,19.03
2019-06-04 17:30:00,12.72,60.56,717.2,19.380000000000003
2019-06-04 17:45:00,12.42,59.38,749.8,19.29
2019-06-04 18:00:00,12.75,59.65,781.5,19.759999999999998
2019-06-04 18:15:00,12.92,57.2,809.0,20.525
2019-06-04 18:30:00,12.73,56.02,835.0,20.46
2019-06-04 18:45:00,12.8,56.29,858.0,20.57
2019-06-04 19:00:00,13.09,55.13,877.0,21.29
2019-06-04 19:15:00,12.93,52.36,895.0,21.945
2019-06-04 19:30:00,12.68,50.0,909.0,22.355
2019-06-04 19:45:00,12.66,48.82,918.0,22.68
2019-06-04 20:00:00,12.31,48.24,925.0,22.384999999999998
2019-06-04 20:15:00,12.38,48.81,930.0,22.37
2019-06-04 20:30:00,12.55,47.91,927.0,22.85
2019-06-04 20:45:00,12.36,46.76,923.0,22.85
2019-06-04 21:00:00,12.53,46.07,917.0,23.48
2019-06-04 21:15:00,12.39,45.3,906.0,23.345
2019-06-04 21:30:00,12.5,44.65,891.0,23.625
2019-06-04 21:45:00,11.97,43.09,872.0,23.44
2019-06-04 22:00:00,11.83,42.37,852.0,23.625
2019-06-04 22:15:00,11.86,41.17,829.0,24.235
2019-06-04 22:30:00,12.22,40.71,802.0,24.795
2019-06-04 22:45:00,12.62,40.31,772.5,25.47
2019-06-04 23:00:00,12.55,39.75,740.1,25.19
2019-06-04 23:15:00,12.32,41.19,705.7,24.259999999999998
2019-06-04 23:30:00,12.11,41.73,669.6,24.035
2019-06-04 23:45:00,11.98,41.27,630.9,24.185000000000002
2019-06-05 00:00:00,12.0,39.87,591.0,24.905
2019-06-05 00:15:00,11.91,38.98,548.2,24.77
2019-06-05 00:30:00,11.75,38.96,504.3,24.85
2019-06-05 00:45:00,11.19,37.91,460.1,24.229999999999997
2019-06-05 01:00:00,10.98,39.52,414.7,23.395
2019-06-05 01:15:00,10.82,41.48,368.0,22.494999999999997
2019-06-05 01:30:00,10.45,41.69,323.2,22.36
2019-06-05 01:45:00,10.64,40.92,277.7,23.025
2019-06-05 02:00:00,10.41,39.95,232.8,22.93
2019-06-05 02:15:00,10.05,40.37,188.8,22.34
2019-06-05 02:30:00,10.2,41.22,146.7,22.37
2019-06-05 02:45:00,10.4,41.9,107.0,22.52
2019-06-05 03:00:00,10.19,42.55,60.99,21.795
2019-06-05 03:15:00,10.52,47.42,22.52,20.68
2019-06-05 03:30:00,10.39,49.72,6.83,20.415
2019-06-05 03:45:00,10.05,51.2,1.74,20.075
2019-06-05 04:00:00,9.9,52.66,0.19,19.82
2019-06-05 04:15:00,9.84,53.48,0.0,19.810000000000002
2019-06-05 04:30:00,9.98,54.35,0.0,19.884999999999998
2019-06-05 04:45:00,10.12,55.24,0.0,19.755000000000003
2019-06-05 05:00:00,10.17,55.99,0.0,19.59
2019-06-05 05:15:00,10.59,57.72,0.0,19.810000000000002
2019-06-05 05:30:00,10.96,58.99,0.0,19.965
2019-06-05 05:45:00,11.92,62.23,0.0,20.045
2019-06-05 06:00:00,11.48,59.93,0.0,20.125
2019-06-05 06:15:00,11.74,60.5,0.0,20.145
2019-06-05 06:30:00,11.89,60.84,0.0,20.42
2019-06-05 06:45:00,11.52,59.07,0.0,20.564999999999998
2019-06-05 07:00:00,11.43,58.4,0.0,20.5
2019-06-05 07:15:00,11.79,59.66,0.0,20.575
2019-06-05 07:30:00,11.98,60.59,0.0,20.134999999999998
2019-06-05 07:45:00,11.77,60.45,0.0,20.15
2019-06-05 08:00:00,11.63,60.24,0.0,20.3
2019-06-05 08:15:00,11.55,60.11,0.0,20.1
2019-06-05 08:30:00,12.21,62.73,0.0,20.195
2019-06-05 08:45:00,12.33,61.72,0.0,20.835
2019-06-05 09:00:00,10.95,55.19,0.0,21.225
2019-06-05 09:15:00,9.67,50.03,0.0,21.165
2019-06-05 09:30:00,10.05,52.33,0.0,20.3
2019-06-05 09:45:00,9.74,52.67,0.0,20.28
2019-06-05 10:00:00,9.28,50.48,0.0,21.095
2019-06-05 10:15:00,11.02,55.01,0.0,21.244999999999997
2019-06-05 10:30:00,11.61,57.06,0.0,20.875
2019-06-05 10:45:00,11.71,58.46,0.0,20.3
2019-06-05 11:00:00,11.52,60.08,0.0,19.215000000000003
2019-06-05 11:15:00,10.95,61.66,0.0,18.11
2019-06-05 11:30:00,10.55,63.56,0.0,17.435000000000002
2019-06-05 11:45:00,10.84,66.16,0.0,17.85
2019-06-05 12:00:00,11.61,68.45,0.0,18.29
2019-06-05 12:15:00,11.78,68.67,0.0,17.939999999999998
2019-06-05 12:30:00,12.03,70.52,0.1,18.235
2019-06-05 12:45:00,12.48,70.8,1.5,18.605
2019-06-05 13:00:00,12.11,70.31,5.49,17.84
2019-06-05 13:15:00,11.31,69.0,10.22,17.705
2019-06-05 13:30:00,12.05,70.4,14.03,18.48
2019-06-05 13:45:00,12.18,70.2,18.5,18.549999999999997
2019-06-05 14:00:00,11.74,69.46,32.66,17.009999999999998
2019-06-05 14:15:00,11.37,70.64,45.87,17.1
2019-06-05 14:30:00,12.4,71.84,171.1,19.005
2019-06-05 14:45:00,12.8,69.7,258.3,19.18
2019-06-05 15:00:00,12.28,68.96,304.7,17.69
2019-06-05 15:15:00,11.51,69.51,350.2,16.675
2019-06-05 15:30:00,11.34,70.45,395.5,16.665
2019-06-05 15:45:00,11.4,70.49,440.7,16.880000000000003
2019-06-05 16:00:00,12.42,71.18,485.8,17.784999999999997
2019-06-05 16:15:00,12.71,64.96,527.8,18.560000000000002
2019-06-05 16:30:00,12.32,61.33,569.3,18.725
2019-06-05 16:45:00,12.8,59.76,610.7,19.655
2019-06-05 17:00:00,12.58,56.93,649.8,20.015
2019-06-05 17:15:00,12.1,55.84,687.3,19.735
2019-06-05 17:30:00,11.78,54.83,722.7,19.615000000000002
2019-06-05 17:45:00,11.47,54.91,755.3,19.275
2019-06-05 18:00:00,11.73,55.86,786.4,19.57
2019-06-05 18:15:00,12.06,53.9,818.0,20.595
2019-06-05 18:30:00,11.69,52.14,845.0,20.455
2019-06-05 18:45:00,11.74,53.05,866.0,20.365000000000002
2019-06-05 19:00:00,11.86,52.67,838.0,20.615000000000002
2019-06-05 19:15:00,12.02,51.73,905.0,21.27
2019-06-05 19:30:00,12.05,49.84,910.0,21.735
2019-06-05 19:45:00,11.12,46.14,913.0,22.195
2019-06-05 20:00:00,10.18,42.29,945.0,22.57
2019-06-05 20:15:00,9.54,39.36,893.0,22.965000000000003
2019-06-05 20:30:00,10.39,40.78,872.0,23.21
2019-06-05 20:45:00,10.59,41.13,858.0,23.14
2019-06-05 21:00:00,11.32,43.39,917.0,22.990000000000002
2019-06-05 21:15:00,11.49,44.07,880.0,22.785
2019-06-05 21:30:00,11.25,43.9,812.0,22.645000000000003
2019-06-05 21:45:00,11.35,43.61,808.0,22.765
2019-06-05 22:00:00,11.11,42.56,779.0,22.905
2019-06-05 22:15:00,10.8,41.97,827.0,22.89
2019-06-05 22:30:00,11.61,43.8,803.0,22.79
2019-06-05 22:45:00,11.9,45.46,707.1,22.535
2019-06-05 23:00:00,11.82,44.75,729.9,22.74
2019-06-05 23:15:00,11.46,43.98,659.1,22.605
2019-06-05 23:30:00,11.48,43.82,611.4,22.625
2019-06-05 23:45:00,11.55,44.06,558.6,22.63
2019-06-06 00:00:00,11.46,43.87,586.5,22.48
2019-06-06 00:15:00,11.35,43.41,533.1,22.655
2019-06-06 00:30:00,11.18,43.12,531.0,22.369999999999997
2019-06-06 00:45:00,11.14,44.04,487.5,22.065
2019-06-06 01:00:00,11.25,44.23,413.2,22.25
2019-06-06 01:15:00,11.1,44.18,403.8,22.12
2019-06-06 01:30:00,10.93,42.9,340.0,22.744999999999997
2019-06-06 01:45:00,10.37,41.91,285.4,22.275
2019-06-06 02:00:00,10.11,41.8,243.3,21.905
2019-06-06 02:15:00,10.01,43.21,194.9,21.21
2019-06-06 02:30:00,10.05,45.58,153.9,20.59
2019-06-06 02:45:00,9.98,47.89,121.8,19.759999999999998
2019-06-06 03:00:00,10.05,50.78,77.38,19.105
2019-06-06 03:15:00,10.25,54.25,35.62,18.56
2019-06-06 03:30:00,10.46,58.62,13.89,17.799999999999997
2019-06-06 03:45:00,10.39,61.89,3.85,17.12
2019-06-06 04:00:00,10.46,65.55,0.08,16.495
2019-06-06 04:15:00,10.36,67.64,0.0,15.975
2019-06-06 04:30:00,10.31,69.31,0.0,15.74
2019-06-06 04:45:00,10.49,70.63,0.0,16.244999999999997
2019-06-06 05:00:00,10.54,71.08,0.0,15.685
